# Time-averaged data for fix lithiummsdt
# TimeStep c_lithiummsd[4]
1616000 12.0532
1617000 12.0741
1618000 12.1538
1619000 12.0799
1620000 12.1523
1621000 12.1411
1622000 12.1727
1623000 12.1922
1624000 12.1441
1625000 12.2027
1626000 12.1797
1627000 12.1635
1628000 12.2088
1629000 12.1982
1630000 12.182
1631000 12.157
1632000 12.1621
1633000 12.1887
1634000 12.1918
1635000 12.1914
1636000 12.161
1637000 12.1565
1638000 12.2092
1639000 12.1722
1640000 12.1881
1641000 12.1839
1642000 12.2388
1643000 12.2237
1644000 12.2366
1645000 12.1984
1646000 12.2474
1647000 12.2803
1648000 12.2154
1649000 12.2386
1650000 12.2235
1651000 12.2193
1652000 12.1987
1653000 12.2159
1654000 12.2375
1655000 12.2418
1656000 12.247
1657000 12.2153
1658000 12.2266
1659000 12.2186
1660000 12.2337
1661000 12.2949
1662000 12.2434
1663000 12.2961
1664000 12.3011
1665000 12.3165
1666000 12.3322
1667000 12.2936
1668000 12.276
1669000 12.3385
1670000 12.3423
1671000 12.3544
1672000 12.3161
1673000 12.3111
1674000 12.332
1675000 12.3262
1676000 12.3456
1677000 12.3849
1678000 12.3904
1679000 12.3572
1680000 12.3528
1681000 12.371
1682000 12.4111
1683000 12.3382
1684000 12.3444
1685000 12.3978
1686000 12.4625
1687000 12.402
1688000 12.4033
